idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl,head hash
909370,dpreussler/android-gluten,Java,0.833333,1,0,0.036601,7.615385,0.153846,1,878,0.329091,19,1,1,1,1,6b72cffc6156cba5b20d18c61865c754cd9304c7
910785,ptgoetz/storm-hdfs,Java,1.0,1,0,0.316763,12.25,6.25,1,1923,0.290081,50,1,1,1,1,be5eae3bcc07cfbaf49c19c57da42dac1351a3e3
911825,tootedom/related,Java,0.972222,1,0,0.29982,68.0,7.0,1,18293,0.467663,11,1,1,1,1,3782dd5a839bbcdc15661d598e8b895aae8aabb7
912445,GlenKPeterson/fp4java7,Java,0.982456,1,0,0.281324,7.307692,0.076923,1,3163,0.339655,59,1,1,1,1,56bc36034e0a6f2b576064f6e4990cf0f8297104
912472,larsga/Duke,Java,0.990783,3,1,0.153083,11.714286,19.285713,1,18659,0.358989,291,1,1,1,1,b561c409ae455f13f38556fabb6656825ffb7e2e
912893,jbake-org/jbake,Java,0.959184,5,1,0.150104,8.5,5.590909,1,5170,0.351562,369,1,1,1,1,5921ee529e324d71e00a96a12968021ea12dd103
913666,elasticsearch/elasticsearch-cloud-azure,Java,1.0,1,0,0.311888,8.913043,3.26087,1,3095,0.307862,68,1,1,1,1,3438a5073a799279c0307dda1a9b36bbd74a4a75
915815,jcabi/jcabi-http,Java,0.861111,2,1,0.452637,14.714286,5.5,1,5539,0.328707,60,1,1,1,1,d6dd2e3c3268af76a1063cf6376496d326ff4ece
916160,spring-projects/spring-data-examples,Java,0.928205,3,1,0.397092,13.428571,5.428571,1,7469,0.433928,385,1,1,1,1,529fc71c33ba7dee0ea9250e8693537d051c8e4d
916480,twitter/cloudhopper-commons,Java,0.956403,1,1,0.404956,4.652174,0.391304,1,28702,0.383322,19,1,1,1,1,05f06af02facfe4414c2ceaa799182c6dffbc1b4
916773,dropwizard/metrics,Java,1.0,18,1,0.170056,11.194444,8.027778,1,20351,0.436706,3783,1,1,1,1,7bfa0432e70b11de5eb40c9542f72846058e1e3a
917137,bobfreitas/flume-logs,Java,1.0,1,0,0.033473,0.0,0.0,0,238,0.415094,22,0,0,1,0,0f8a018c67f47e4ac9755d007991c33e53852fe6
918452,opendaylight/openflowplugin,Java,0.991763,13,0,0.168297,38.714287,0.0,1,74741,0.300635,17,1,1,1,1,75d95f283d4709368900a97109d4ead498146e55
918670,rundeck/rundeck,Java,0.963918,1,1,0.220547,86.714287,28.857143,1,220568,0.310605,1198,1,1,1,1,972e69428e4dfe6285adaabfb281fd06bb030b2b
918754,opendaylight/yangtools,Java,0.974105,5,0,0.251766,90.235291,0.0,1,93109,0.287955,20,1,0,1,1,72b4c9c16d358aa7d7c86733da32ee251051235f
920080,sma/java-redis-client,Java,1.0,0,0,0.300602,0.0,0.0,0,1547,0.439073,12,0,0,1,0,2563ee5d702cf9973926d0179bfc220d58b0dd39
920396,robert-bor/aho-corasick,Java,1.0,1,0,0.046046,5.333333,2.666667,1,1074,0.425777,131,1,1,1,1,3f34cc09f08bc4590dd5c23c4e28b434bd76fccc
920579,yammer/tenacity,Java,1.0,3,1,0.027778,18.857143,1.5,1,4533,0.468149,162,1,1,1,1,3c6fa02bde7b8c66d67a14dc0665db8a16493ff1
921531,JakeWharton/paraphrase,Java,0.823529,1,1,0.151709,21.0,5.0,1,1033,0.450342,227,1,1,1,1,fa4d3b2cabc0db8ea8b5007f490bb239aa3805c8
921586,spotify/trickle,Java,0.974359,2,0,0.255728,11.454545,1.0,1,2714,0.528264,257,1,1,1,1,d02fafb5d65e7f70f7708edf2c2e39731e921922
921725,google/jimfs,Java,0.971698,1,1,0.225244,9.111111,1.166667,1,17171,0.511502,909,1,1,1,1,a62ae2c2bdc7b28e1e3bc857ae47e01150445aba
923384,sdstoehr/har-reader,Java,0.970588,1,1,0.177149,2.615385,0.153846,1,1609,0.298018,11,1,1,1,1,700d902072c7cbf9ca3aed9348a0c82ff5e94f8d
923395,tehmou/RxJava-code-examples,Java,0.0,1,0,0.233333,0.0,0.0,0,59,1.0,19,0,0,0,0,cb84e317fc2e2cbc880f6dbc1ce30fb4f66e21ea
927011,mraad/Shapefile,Java,0.981481,1,0,0.041972,1.0,0.181818,0,3020,0.328857,21,0,0,1,1,cabbd189576c0cfa5d9b689d71213d5d44d63d1a
930889,square/phrase,Java,0.75,2,1,0.258197,1.285714,0.785714,1,737,0.390244,714,1,0,1,1,d259430d6c902a14564b5bde47e5f7b1545be325
930895,Appendium/objectlabkit,Java,0.947598,1,1,0.424629,1.628866,0.061856,1,17246,0.384652,11,0,0,1,1,58ae2de7ed2c62f58381be28b5b439c40b4012c3
931337,joel-costigliola/assertj-swing,Java,0.98275,1,0,0.386297,12.928571,15.357143,1,82309,0.594453,22,1,1,1,1,9dae1fa4857fb9fc02ed77bf72f12b3ded75c8d2
933491,lucaspouzac/contiperf,Java,0.95283,2,0,0.396032,2.780488,0.219512,1,5527,0.334937,13,1,1,1,1,e5cb4be446e80917db4dc6b14e54956113ffbaf1
934319,kantega/pdf-converter,Java,1.0,1,1,0.015464,6.0,0.0,1,56063,0.288603,30,1,0,1,1,dc7f92070d51613ac242e3f5c020c869134e5507
934597,HdrHistogram/HdrHistogram,Java,0.956522,2,0,0.318484,24.0,3.285714,1,13368,0.36733,929,1,1,1,1,3904a74e1896c22dc8a8afb0b29176a04fee7a28
934997,o19s/lucene-query-example,Java,0.888889,1,0,0.019332,7.0,0.0,1,569,0.574297,16,1,0,1,1,2acd1911e05876d213aca8ac817041b0d89f931a
935753,edwardcapriolo/farsandra,Java,1.0,1,0,0.072997,5.0,0.583333,1,1656,0.516387,24,1,1,1,1,0c7dd9faf9eaa5d0ed2af0a16f9092cf27bf3aaf
936427,amacoder/demo-restWS-spring-jersey-jpa2-hibernate,Java,0.875,2,0,0.274944,10.0,0.0,1,1626,0.538076,24,1,1,1,1,88b22d4ac43cead4e17c8f8da40474bde3315883
937178,thoward333/addrbook,Java,0.964286,1,0,0.441426,0.0,0.0,1,31827,0.314059,21,0,0,1,0,395f9160ecad5427847bd4c54a4296a0f7732ba1
937750,Cube-Space/Yamler,Java,0.987805,1,0,0.163957,5.769231,1.0,0,4166,0.276003,11,0,1,1,1,dd1214fe914d6fe263223cbd01e989030ac71863
938867,martar/espresso-android-set-up,Java,1.0,1,0,0.09697,0.0,0.0,0,185,0.410256,18,0,0,1,0,92ab38a487ac05ff5f57bf302c2334f2b30d89a9
941667,krisjey/redis.usecase,Java,0.9375,1,0,0.129268,11.0,0.5,0,19719,0.428571,14,0,1,1,1,8c1fac868e40dd93af0909e039a1103d0fa07e36
941952,jexp/neo4j-in-memory-server,Java,0.714286,2,0,0.146739,1.333333,1.0,1,326,0.383721,15,1,0,1,1,f9453ff0557029431d6697460c068a5c5dc23ede
942181,tomitribe/crest,Java,0.989247,3,0,0.207519,9.235294,1.764706,1,6450,0.612775,24,1,1,1,1,4423b96cf42cb5e3ece694feabdeeb7e2e1e7a5d
943521,sford/yet-another-commit-checker,Java,0.947368,3,1,0.118874,8.777778,5.0,1,1919,0.479008,37,1,1,1,1,1f1017a068471156547d13b2d46e17cb8646367d
945366,endgameinc/storm-metrics-statsd,Java,1.0,5,0,0.153605,1.857143,1.285714,1,353,0.396226,27,1,0,1,1,b02ffff49e9f970d02ce8be732e63728f36b3d24
948108,NightHacking/LambdasHacking,Java,0.2,1,0,0.092607,0.0,0.0,1,3411,1.0,14,0,0,1,1,4245f53b91baf0a5eb6d15380b01533c952270ad
950632,benas/easy-batch,Java,0.917526,1,0,0.325443,26.391304,1.478261,1,19810,0.294681,130,1,1,1,1,647ce811fc1ada476ceef4f48a2f8523367a4892
952463,orangesignal/orangesignal-csv,Java,0.965318,1,1,0.412553,34.111111,3.777778,1,33691,0.434341,29,1,1,1,1,60432ca09f2fd3884f75246d4b51eb44666e8e8f
952588,joeattardi/tailstreamer,Java,0.619048,1,1,0.100356,9.461538,1.153846,1,1629,0.278846,27,1,1,1,1,a95d785bfa4594661ecbb6287abcfc7baeb2d182
955646,clohfink/RendezvousHash,Java,1.0,1,0,0.198324,5.333333,0.333333,1,319,0.350394,42,1,1,1,1,9596051bf71797db534f88326c4cf523348aad4b
955890,bkimminich/kata-tcg,Java,0.92,2,1,0.038531,26.071428,1.785714,0,2034,0.411234,40,1,1,1,1,b2e260c78288d3cbda05f4e7a8c2038c328612bc
956593,extjwnl/extjwnl,Java,0.907407,1,1,0.190271,4.545455,0.318182,1,16788,0.263423,37,1,1,1,1,fca1d67801c80994abb8d09ef1b11ef7bcbb17c0
956601,radcortez/wildfly-custom-login-module,Java,0.75,1,0,0.075,4.0,0.0,1,373,0.442857,11,1,0,1,1,16c3463f1f7929d2101d62400da16d46cbbe1973
956783,MBQ-/Hangouts-UI,Java,1.0,0,0,0.001314,0.0,0.0,0,1520,1.0,11,0,0,1,0,7a92fac8b9b3a69ad29d1effce68bb8d189a52c7
961423,phasenraum2010/javaee7-petclinic,Java,0.946429,1,0,0.084917,4.857143,2.0,1,4669,0.415625,13,1,1,1,1,b0e1d60993b8bf1d5a51f0f64403a2acaa82e769
962929,valchkou/cassandra-driver-mapping,Java,0.943396,1,0,0.189032,22.615385,4.076923,1,6478,0.35272,43,1,1,1,1,d6e90a5b05621dc8478e1430cb5400c30023eeb6
963452,searchisko/elasticsearch-river-jira,Java,1.0,1,1,0.20691,3.821429,1.321429,1,12889,0.548305,20,1,1,1,1,487a9d8804165ad02264f4300b3ebd11346df6df
963558,xhanin/jarup,Java,0.869565,1,0,0.059286,4.666667,0.083333,1,1385,0.381229,11,1,1,1,1,1734b49a70616d6beefd9eb102f6f2c93c3b88f4
964658,RNCryptor/JNCryptor,Java,1.0,2,0,0.376465,5.96,1.0,1,2569,0.379752,84,1,1,1,1,37e7a963772ef770f72d2296ef54b2dfb41c586c
965257,FinTP/fintp_api,Java,0.96,3,0,0.303964,9.142857,0.0,1,21926,0.367029,11,1,0,1,1,a5952205753c852928d5ce11e51ecbc431a348e6
965490,nordicway/moji,Java,0.75,1,1,0.207621,0.545455,0.363636,1,1109,0.299738,46,0,0,1,1,586c0c1ff4b0f7aecf83fd7cd085685320d22952
967129,camunda/camunda-bpm-assert,Java,0.984848,1,0,0.244997,18.583332,3.333333,1,7183,0.805865,19,1,1,1,1,f87b7e56da61ab046988cbd4a60872d214cedbd9
967178,nickwph/InfiniteViewPager,Java,0.6,1,0,0.261981,2.083333,0.083333,0,231,0.256098,26,0,0,1,0,fae6a2719fa183068399f3d0f64e170c1bbca92d
967185,lightcouch/LightCouch,Java,0.953488,2,0,0.230115,2.97561,0.317073,1,5081,0.251491,41,1,1,1,1,9646889503475e862fd2158487e1cdd805447f4a
968424,Alexey1Gavrilov/expectit,Java,0.91954,2,1,0.389545,13.214286,2.285714,1,5301,0.394356,34,1,1,1,1,5acbe1f8f895fe1dbd63e29bf3ab8e5bbf0873c3
969874,RobotiumTech/robotium,Java,1.0,1,0,0.371276,5.827586,0.413793,1,5761,0.499135,1389,1,1,1,1,75e567c38f26a6a87dc8bef90b3886a20e28d291
970252,kenneththorman/webrtc-app-mono,Java,0.857143,1,0,0.187645,0.0,0.0,1,5978,0.565822,16,0,0,1,0,498b6e20d9ede6fc0d333b0e47013ad4469c7e83
970401,dbfit/dbfit,Java,0.934156,2,1,0.052606,84.800003,15.3,1,20308,0.269193,95,1,1,1,1,d86459c0d17f1046385c6d8a3edd00a784299f47
971622,Evolveum/midpoint,Java,0.974914,5,0,0.207721,115.555557,0.111111,1,480618,0.266919,35,1,1,1,1,4c1c753e42b376d37fdd8643c671811e07cfd376
973057,smola/galimatias,Java,0.981132,1,1,0.256749,12.076923,4.153846,1,5371,0.40004,87,1,1,1,1,0771a10ef5021181fc172b95ac39e9f4c7ada2e8
973745,glowroot/glowroot,Java,0.950704,1,1,0.182932,32.625,0.0,1,67092,0.287336,49,1,0,1,1,0861d9175086122889df03236534d6c76e7282d8
974126,silb/shiro-jersey,Java,0.892857,1,0,0.042045,4.071429,0.357143,1,1340,0.26069,50,1,1,1,1,b6998c8e081210c5adb17d0bc1be2682b3b9b0cd
975991,benjiman/benjiql,Java,1.0,1,0,0.0,2.333333,0.0,0,1711,0.287007,29,0,0,1,0,678f46deb207fd087afb86d026f3bcf336c7072d
976747,amacoder/demo-restWS-spring-jersey-tomcat-mybatis,Java,0.818182,1,0,0.289963,4.75,0.0,1,1355,0.64779,34,1,0,1,1,68403511de5fe868d26d3a8113397969956fcf2a
978330,takahi-i/likelike,Java,0.931818,2,1,0.3092,1.118644,0.220339,1,3037,0.350877,35,1,1,1,1,42eb9f511a099bd5fa675d4efa8141a553af1b8b
978505,nicolasjafelle/AndroidDemo,Java,0.930233,2,0,0.127817,4.357143,0.071429,1,2483,1.0,137,1,1,1,1,eeb502f9904f6316b5aa1ac539fd37c27c9d74f9
978616,drapostolos/type-parser,Java,1.0,1,1,0.150488,8.777778,3.222222,1,4095,0.627946,14,1,1,1,1,359bacf9ed3386f9e38496106460595b4a95bab7
982867,ks-no/eventstore2,Java,0.984733,3,0,0.037357,9.25,0.5,0,7000,0.327226,26,1,1,1,1,6f830f9115c500eb0a85bdb51df2c2d359760a4a
983737,perspilling/jdbi-examples,Java,0.943396,1,0,0.125184,0.0,0.0,0,2420,0.271461,11,0,0,1,0,646671b148f0e3ebca3bf9f45c53eaa425fa16f4
983761,webdriverextensions/webdriverextensions,Java,0.942308,1,0,0.140285,10.222222,0.62963,1,14014,0.268308,21,1,1,1,1,fdedd844e0c4af2d2757c4ae291cbc002ebdd495
985460,code4craft/hello-design-pattern,Java,1.0,1,0,0.173203,2.285714,0.0,1,1373,0.284091,65,1,0,1,1,cdc1f259f727c12c0fc489a62769529e611af413
988855,apache/uima-uimafit,Java,0.934708,1,0,0.379462,6.571429,0.071429,1,23169,0.433019,11,1,1,1,1,db79b1db0efd2bb8b20e2a834759e31e518e6236
989742,takipi/the-logging-olympics,Java,1.0,1,0,0.0,0.0,0.0,0,445,0.391473,16,0,0,0,0,34f452be9b0dcd146467c8c3dc8f9e9042b888d1
990526,HolmesNL/kafka-spout,Java,0.875,3,1,0.310029,4.4,1.3,1,1457,0.623707,86,1,1,1,1,02d4862c15985a26a21279d5ed1e3ab7279ff072
991929,swanson/retrofit-demo,Java,1.0,1,0,0.053364,7.0,0.0,0,412,0.466667,66,0,0,1,0,d811af59be4fb395894166d95a28be9465b1c621
996804,eHarmony/vw-webservice,Java,0.942308,1,1,0.262702,167.0,6.0,1,3547,0.399011,31,1,1,1,1,53b4cfa9d8872058a50fcaa9e11926a6bd73306c
997452,davidmarquis/redis-scheduler,Java,0.9,1,0,0.120743,0.0,0.0,1,674,0.357477,11,0,0,1,1,db8086c2b4d178c820277bb24fa81de7d3102e76
998354,PSDev/FormValidations,Java,1.0,1,0,0.448289,2.266667,0.066667,1,1542,0.496411,22,1,0,1,1,330628ed24e83b20a89bd7cc099299b9bd70f66b
1000278,DataDog/jmxfetch,Java,0.933333,2,1,0.051179,7.736842,2.157895,1,3352,0.29181,16,1,1,1,1,deab2441d9cb3da1078a00812ee3573c4c69c420
1002206,internet-research-network/breeze,Java,1.0,1,0,0.092652,13.5,1.333333,1,2926,0.488759,17,1,1,1,1,73cb3c7b99d6f9cc3cf9afb4b8e903fbfd6ad9a1
1004668,ffgiraldez/Migratron,Java,0.8,1,1,0.226923,0.0,0.0,1,405,0.654762,23,0,0,1,1,07bee9495976f4e8ffcdd4d0290d2f2c1bd205e3
1006494,kawaa/Beetest,Java,0.75,2,0,0.068293,4.083333,0.166667,0,682,0.264935,42,1,0,1,1,bfbd163f4ccd7b92a1ecaabef0268cffccc39496
1008300,fadeyev/intellijcoder,Java,0.964286,3,0,0.063995,1.02439,0.292683,1,4278,0.421546,37,1,1,1,1,77b955a905296b95cb42c30fbf90f6d542693442
1013434,oyhk/redis-sentinel-java,Java,1.0,1,0,0.254335,0.0,0.0,0,326,0.27234,18,0,0,1,0,aa0a9beca7461d267552abe70e4345c9e90256ed
1015897,smartparam/smartparam,Java,0.982111,1,1,0.383049,30.0,4.0,1,23094,0.316066,15,1,1,1,1,dd6b30bbd7abcf27ad1e218912b20aa6336d173d
1017550,flaxsearch/luwak,Java,1.0,1,0,0.323235,15.0625,3.0625,1,6049,0.324516,153,1,1,1,1,7d78a434fe6d1bffe2ddc5e7b0da9825e80d6fcd
1017617,searchisko/elasticsearch-river-remote,Java,0.986486,1,1,0.205533,5.833333,4.833333,1,16610,0.570236,14,1,1,1,1,b11c332ea156febd9345d770c823d56a22c71668
1018875,kite-sdk/kite-examples,Java,0.807018,4,0,0.376498,12.6875,1.625,1,5443,0.263379,74,1,1,1,1,f7200f1b8de2848bef417e6a975414434c8b05f9
1019504,baniuyao/flume-ng-kafka-source,Java,0.8,1,0,0.226257,1.428571,0.857143,1,290,0.512712,26,0,0,1,1,82596889ee24904bc507c2a69244ecb0dabaca45
1019505,baniuyao/flume-ng-kafka-sink,Java,0.8,3,0,0.269697,1.727273,0.636364,1,256,0.545455,18,1,0,1,1,3dade8e32b85bbbd8da572f16706636f720e75c5
1019937,Netflix/suro,Java,0.992754,5,0,0.127116,19.387096,6.935484,1,27748,0.294367,476,1,1,1,1,e73d1a2e5b0492e41feb5a57d9e2a2e741a38453
1020148,majikthys/log4j2-logstash-jsonevent-layout,Java,0.666667,3,0,0.186558,2.736842,1.157895,1,1527,0.58894,16,1,1,1,1,3b9e1169b2c341fb5b01b3db7781d5445a6eacfe
1021028,atinfo/at.info-knowledge-base,Java,0.892473,2,0,0.10158,12.285714,2.285714,1,8981,0.393782,68,1,1,1,1,dc80f56da79c84a68aa38971b4056550018b744f
1021630,GenevaJUG/FooBarQix,Java,1.0,0,0,0.021898,0.0,0.0,0,164,0.756303,14,0,0,1,0,4e5b73f4a51ce995dba4e7cc9de7e3c23512c312
1021702,softappeal/yass,Java,0.972678,1,0,0.065089,20.066668,0.0,1,9538,0.352678,17,1,0,1,1,be49cf0c36a8fa13c8a8b488d63d625f2217fecc
1021940,nurkiewicz/wjug-reactive,Java,0.535714,1,0,0.02109,0.0,0.0,0,1114,0.660966,11,0,0,1,0,76a13732dcd0cb6dff9e7633b9b8cfec185bd3ac
1022697,kite-sdk/kite,Java,0.98209,3,1,0.122147,129.722229,19.222221,1,276002,0.399102,194,1,1,1,1,72bfb4b1a881af85808cd7f14bc3e15160a1e811
1022793,galenframework/galen,Java,0.990099,1,0,0.139989,29.238094,11.238095,1,46726,0.338219,608,1,1,1,1,6c7dc1f11d097e6aa49c45d6a77ee688741657a4
1025571,zhang-xzhi/simplehbase,Java,0.971831,1,0,0.136869,12.866667,1.2,0,16989,0.334799,57,0,1,1,1,e70ffb49196491d075797becec0b5c57372401b9
1026041,benjiman/expressions,Java,1.0,1,0,0.000281,4.538462,0.076923,1,3575,0.427399,20,0,1,1,1,7ed6748aca423f4688b84167828a89ca805c3793
1028894,javaee-samples/javaee7-samples,Java,0.947311,8,1,0.315009,28.75,10.75,1,60398,0.312543,1232,1,1,1,1,4a67b232d71bc2b3b6d418e955218fa71741b943
1029134,liveoak-io/liveoak,Java,0.997812,7,0,0.116366,84.1875,23.6875,1,79917,0.30382,91,1,1,1,1,0ffa01a83c8d000f39814c01e5f3c3df18dd47dc
1029496,path/android-priority-jobqueue,Java,0.958763,2,0,0.143964,10.125,6.125,1,6902,0.381046,2083,1,1,1,1,8b8c70834ee2e4aec8f0b7894f55cdb82272be36
1030819,lesaint/damapping,Java,0.958599,1,1,0.375758,29.266666,4.4,1,13153,0.267175,11,1,1,1,1,357afa5866939fd2a18c09213975ffef4836f328
1031201,artclarke/xuggle-xuggler-test,Java,0.857143,0,0,0.184984,0.0,0.0,1,3300,0.940039,15,0,0,1,1,180f7a7237c6b1aa62e0cc05b98817166fa120de
1031924,mike-ensor/aes-256-encryption-utility,Java,0.857143,1,0,0.090909,16.0,0.0,0,575,0.508021,25,0,0,1,0,242cdd7d533e7916ea8f5d011ea79638e003704f
1032716,vhyza/elasticsearch-analysis-lemmagen,Java,0.857143,1,0,0.008333,0.0,0.0,1,357,0.40201,27,0,0,1,0,1411478feb47146a64a1727dd2b90b613d747ed3
1041159,poetix/octarine,Java,0.991071,1,1,0.065921,8.933333,0.066667,1,7774,0.251101,46,1,1,1,1,1161036869336b85d24c00a556840ef6e286f3a7
1042943,tdunning/t-digest,Java,1.0,1,1,0.026575,9.866667,3.133333,1,44444,0.437824,372,1,1,1,1,e1f4e3a89d947d4c3aed9f6287040c1b5729d265
1043621,jensjaeger/play4jpa,Java,0.9375,2,0,0.300792,10.666667,1.0,1,1884,0.341727,26,1,1,1,1,ed22688dffdcbb9ac45efb224b6dce2c57b10e88
1043757,sharneng/gm4java,Java,0.9,1,0,0.36515,4.4,0.2,1,2558,0.582063,34,1,1,1,1,92f3f3b64a45f312ef6978f2367263ec64ff0c04
1049038,coderoshi/glassmirror,Java,0.441558,1,0,0.151747,4.0,0.0,1,7003,0.301071,16,1,0,1,1,62f467b4de81c7b1e1cf8aca10a65e7af1e780ca
1049327,mitre/HTTP-Proxy-Servlet,Java,1.0,2,1,0.216299,2.536585,0.95122,1,1116,0.413793,263,1,1,1,1,b953eeb0842fcadc6a584014611b7b0782f145f8
1051515,ruleant/getback_gps,Java,0.883721,2,1,0.358848,75.0,4.0,1,8226,0.398363,11,1,1,1,1,d996b8c8142ee5d140bc0c60789ee47c2cc5254f
1051802,terasolunaorg/terasoluna-tourreservation,Java,0.803738,5,1,0.206291,20.4,13.2,1,19266,0.589116,11,1,1,1,1,ff7979ec5eeb305cf9936d2e0f16ddc7c41329bb
1052580,leveluplunch/levelup-java-examples,Java,0.723404,1,1,0.170017,16.266666,0.0,1,16693,0.997446,30,1,0,1,1,76176697c4f7f09007d528effa1ab29ba40e2fe3
1052714,awslabs/route53-infima,Java,0.944444,3,1,0.450088,0.0,0.0,1,1376,0.471552,98,1,0,1,1,cabce497698e41d610a949e8a5e4a0528170382b
1054531,Whiley/WhileyCompiler,Java,0.93,1,0,0.248697,49.217392,9.652174,1,96718,0.315894,86,1,1,1,1,4e1a0ea61aa3729dc7b3cdc8f44996d819873ee0
1054641,librato/rollout-java,Java,1.0,1,0,0.071594,3.153846,0.230769,1,434,0.545151,11,1,0,1,1,f231667730d619e91bca087852a9aaeb42e90edd
1055090,jexenberger/lambda-tuples,Java,0.964286,1,0,0.60287,0.0,0.0,1,2964,0.302343,17,0,0,1,0,36692f529cd05326af7ab3357f66dbc0173e65f6
1055791,asciidoctor/asciidoctorj,Java,0.969231,2,1,0.188258,16.15,9.6,1,7897,0.335241,160,1,1,1,1,571fa7f98a3d2af731c662fa9e8425e89f9717cf
1055972,square/mortar,Java,1.0,3,0,0.24141,19.0,8.25,1,4576,0.371788,1493,1,1,1,1,732e2459f6a01afa7270a2798df43fd92b6ca4cf
1057326,rf/spade,Java,0.944444,0,0,0.396177,0.0,0.0,1,4248,0.383333,17,0,0,1,0,d52ed1bbadc8ef8225b746bf4e5afb1ee348f8f3
1059192,motown-io/motown,Java,0.966825,3,1,0.295597,69.0,2.210526,1,56708,0.391015,22,1,1,1,1,783ccda7c28b273a529ddd47defe8673b1ea365b
1059988,jjenkov/parsers-in-java,Java,1.0,1,0,0.044693,0.0,0.0,0,1710,0.416616,54,0,0,1,0,780a851fb4ab9a79a96cc75a190d2f1d831e1e85
1062705,rejasupotaro/RobotGirl,Java,0.96,2,1,0.024096,25.333332,0.333333,1,1487,0.408767,16,1,1,1,1,553551e10ee14a88ed2163d94965c3fc7f64bd93
1063546,paulhoule/centipede,Java,0.764706,3,1,0.014808,8.583333,2.333333,1,4271,0.336512,48,1,1,1,1,83bf94b841685e77f4d57deb8d5c57148eff9c17
1064464,continuumsecurity/bdd-security,Java,0.842857,2,0,0.127157,8.5,0.590909,1,10082,0.252389,88,1,1,1,1,095a59419344255480436c9b6140c953ceccfc49
1064674,jcabi/jcabi-github,Java,0.967901,12,1,0.451182,133.4375,66.3125,1,30260,0.474576,84,1,1,1,1,e236874ee080d53b74f45b1a9f6633dfd865f651
1066610,feliperazeek/dreamforce_2011_playframework_demo,Java,0.6,0,0,0.405152,0.0,0.0,1,254,0.375,14,0,0,1,0,7a7810c13e697b24181a4710535c213e00b7e223
1069509,EsotericSoftware/kryonet,Java,1.0,1,0,0.183661,2.218182,2.545455,1,5580,0.27784,744,1,1,1,1,03a135e2039bd7eb20e436ad70539238563d15a4
1071658,neo4j-contrib/neo4j-osgi,Java,0.733333,0,0,0.215302,0.0,0.0,1,896,0.271552,14,0,0,1,1,d425539186aa9c0887709b9d604bea331b37bd41
1072842,jcabi/jcabi-s3,Java,0.806452,3,1,0.477062,7.1875,1.5625,1,1897,0.3441,14,1,1,1,1,6ae0276dcaf6537d4bf5d0cf351c8c75b3a07e7e
1073539,rath/libxml2-java,Java,1.0,1,0,0.166679,0.0,0.0,1,11843,0.2903,11,0,0,1,1,b655b8e2567d49d3230ebcfde9cef8a5441a8a90
1079952,NetsOSS/embedded-jetty,Java,0.916667,6,1,0.098293,4.5625,1.25,1,1793,0.282175,11,1,1,1,1,c2535867ad4887c4a43a8aa7f95b711ff54c8542
1080123,BUS-Team/bus,Java,0.923077,3,0,0.069652,4.75,1.25,0,1500,0.408884,14,1,1,1,1,78ea6b2edbbf90f0e627ed83b9333fe57c3ec997
1081634,georgiecasey/android-volley-duplicateheadersfix,Java,0.970588,5,0,0.369195,10.909091,0.0,1,4350,0.338979,15,1,0,1,1,af652e76a743ff77d367af3b3c11958f27b6796b
1083076,maciejwalkowiak/junit-drools,Java,1.0,2,0,0.11036,3.3,0.6,1,486,0.434211,12,1,1,1,1,ab1f9ac02004db06fa45dfa4db687c786a6bfc31
1084332,addthis/MetricCatcher,Java,0.666667,2,0,0.219247,3.96875,0.03125,1,1037,0.52965,53,1,1,1,1,38276ded15ab746f3fdf346792f2047c87c5873a
1084722,yolodata/tbana,Java,0.977011,2,0,0.27556,33.333332,0.0,1,4528,0.298651,11,1,0,1,1,97d1a0af11348d0bec5625c072dc7a7a65ed258c
1087125,grahambrooks/bvira,Java,1.0,1,0,0.051241,0.175,0.025,1,591008,0.28852,11,0,0,1,1,2acd3aaf80a57309b4bfaf6bbc2f434352096d35
1087384,JoanZapata/string-format,Java,1.0,1,0,0.368056,3.142857,0.285714,1,267,0.464912,29,1,0,1,1,0f3636f44bad4ecabcca15830dab80ccd5a36335
1090398,licel/jcardsim,Java,0.924051,3,0,0.129759,9.529412,4.823529,1,111513,0.302703,48,1,1,1,1,b54b18bade77eaaf93a57f86c764bb17c5854fef
1090752,esamson/logback-luhn-mask,Java,1.0,1,0,0.135,3.6,0.0,1,754,0.35786,11,1,0,1,1,c74625a93fbe6fb8913fcd4de23f3a6e3476b5b5
1092153,Fedott/WebStormRequireJsPlugin,Java,1.0,2,0,0.04336,6.55,1.95,1,3934,0.590022,71,1,1,1,1,bfb748b2318557f26e219417572c0b4863d4a21d
1093354,salyh/elasticsearch-security-plugin,Java,0.918919,1,1,0.13951,4.176471,1.058824,1,5124,0.321094,153,1,1,1,1,1d7f63db18c9f10171a8afe50dce0bd5f56000dc
1094834,buildlackey/cep,Java,1.0,1,0,0.098574,0.0,0.0,0,3560,0.338525,79,0,0,1,0,c93aaf076625abf1381a275b0c37089dffa1bd5a
1095088,alibaba/multi-thread-context,Java,1.0,1,1,0.159139,21.5,2.642857,1,2512,0.330109,206,1,1,1,1,ac0c5efdb5bfe5b8632ab4b2fc6ad5a880a41006
1095388,AdamBien/loadr,Java,0.8,1,0,0.09319,0.0,0.0,1,295,0.592417,24,0,0,1,0,ba0ee94c361aac66f467b75795b37928a1d4af58
